name,contract_address,tokenId,supply,creators,transfersCount,accountName,accountAddress
planos c,KT1FkRS4mz2vvgrgwqPg2S85mB1mPknCxY8g,2,30,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],3,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
THE TICKLE - Issue #21,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,557085,400,['tz1chg2DdXaApZt9YdGfFxatHr9ot8gpjFtW'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Electrichades XV,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,557234,200,['tz1hLuU2TXM1q1nfVLEiswv3Chi9XJnhbRoz'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Blume,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,557498,10,['tz1VquXFzSQcGAZ4n36ZTpHUd69tiVEMEVPD'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
001 · Outside in,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,568361,25,['tz1gMRKQWdhY5ZPUehpHofLswyL8Vexvfpbm'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
THE TICKLE - Issue #22,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,569574,400,['tz1chg2DdXaApZt9YdGfFxatHr9ot8gpjFtW'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
061,KT1Ft2Ld9gMf9DxHzQTzVH4d2kw9hYhX6vhS,1,10,['tz1V6YfNEZdyDstDyJRkw52F5CUidMrX1iwZ'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
They are coming vii - the glacier ,KT1WL23aYynmovuGYQovzGSfFNQfsg7qz9vg,11,1,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
THE TICKLE - Issue #23,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,580693,400,['tz1chg2DdXaApZt9YdGfFxatHr9ot8gpjFtW'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
sinusoidal #217,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,180683,1,,1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
THE TICKLE - Issue #24,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,592178,400,['tz1chg2DdXaApZt9YdGfFxatHr9ot8gpjFtW'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
WARHOL FRUITS,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,592196,200,['tz1hLuU2TXM1q1nfVLEiswv3Chi9XJnhbRoz'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Uninhabitable #339,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,187378,1,,1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
View,KT19iGXKNY5ddVTrDwepY2coDnpg2CTPmXiQ,9,25,['tz1YUFoNfoAEJhLTfexDg3U2Wgj9tFSSeubM'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Bouquet #58,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,204935,1,,1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
low orbit #93,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,213776,1,,1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Wandering Line #249,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,214252,1,,1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
CENTURY-XXX-METAMETAMALEVICH #244,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,218466,1,,1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Figura 82,KT1DvxvP3CS5rDr31LEqpGf6NCsjW8pJj7WY,4,1,['tz1PJCyGx6h9qidLv8E5ovby5Bbt86JD32ms'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
overloaded #400,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,189273,1,,1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
apprehension,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,596441,11,['tz1c51tSw51X2s3jnxHDg89PeHKve3G1hd4X'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
VerticalCrypto Art online residency - Mentor Badge - 2nd Cohort,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,598131,40,['tz1Z1mMAbNr8SquKcMmBP6cEGA7cifvjvyRB'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Hatched Forms <3,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,598537,1500,['tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
brio DISPERSED,KT1KhRzzQLjaHaz2hyzL9QyS4x7qMaoBBDt3,10,192,['tz1UR3Npc8ZM5ErYEoo8xE1GV9GRvuVJ2q4z'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
ZEPHYR's WITS,KT1KhRzzQLjaHaz2hyzL9QyS4x7qMaoBBDt3,11,372,['tz1UR3Npc8ZM5ErYEoo8xE1GV9GRvuVJ2q4z'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Unwrapped II,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,596718,240,['tz1ZhimgHgutqRAy229UuadFCnYCtybjrJpL'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
THE TICKLE - Issue #25,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,600375,400,['tz1chg2DdXaApZt9YdGfFxatHr9ot8gpjFtW'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
PORTALS 002 ,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,476879,25,['tz1h3Cz9aMM6aiNbfPhybev6o9KCfY8geaPd'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Militaires sur un Quai à l'Espace Latent,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,601719,42,['tz1eZ8amacCvSQsFM8wampwWXJFWsmGVRQFd'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Entropic Sprawl,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,602966,300,['tz1bXrkUZi2neinqmx3amCvptVwFiT43qT2m'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Dance Noise Curve 03,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,268266,15,['tz1XWP9fzTxk11q4E5FvbmS61DgvudVNcqm8'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Passengers #10 ,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,605306,300,['tz2DnFFJJPUjYUfkS5j6GqXPx87xzFHeu3qf'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Vapor #00,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,605879,99,['tz1dc2ub1J3jTRQQYWN1BPmL6mUjMKGfadDE'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Accept Love,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,606989,1700,['tz1cALmpTf7EeeSBXHAX2rcnR4WAP8tSWkt6'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Inner Horizons - #HEN600K ,KT1SRDhs6GAqgGHin538td8xtR5w1Sxnmr1L,0,600,['tz1Z3FgJdkVVa4AVutEFDwRT4TTcbkxzkW21'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
THE TICKLE - Issue #26,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,611241,400,['tz1chg2DdXaApZt9YdGfFxatHr9ot8gpjFtW'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
TEZOS NINJAS Amulet -2022 HAPPY NEW YEAR !!!!-,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,611330,500,['tz1YWsGWej14GJb5CGYxCdeXTUrmGFEgrgqN'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Happy New Year 2021,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,612282,22,['tz1d8M1puHzhCEtUVopB3pBSjtbKkwFFhXxE'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
TQ_HT_AS_21,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,311357,10,['tz1Sqhrj49cW9aTuwQrDa4mycnA7n5dDd7rF'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
NFT Acai Bowl,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,618076,1,['tz1YPLyKaacaf8e7zNDQNyNyAXiFXPwnddny'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
CENTURY-XXX-METAMOLNAR(S) #313,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,239966,1,,1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
VRR  RED 7,KT1HX6epL5EG2bzudtdSn74pMT6jtVfUhpet,15,100,['tz1bshAEXA9MaGJCbAo5McnXLuexzBW1dhzH'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
New day ,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,630137,100,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
MID-CENTURY MODERN #96,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,355122,1,,1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Arti-Choke,KT1LjmAdYQCLBjwv4S2oFkEzyHVkomAf5MrW,78,50,['tz1hb9PiWxQEf6J9xevPsUM6dkuCLnhDMvsp'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Odysseus VS Polyphemus,KT1LjmAdYQCLBjwv4S2oFkEzyHVkomAf5MrW,578,20,['tz1YuyeYd9VhZ5QWR1Q9X8ikiRcmMCvmKJWw'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Materia,KT1KRvNVubq64ttPbQarxec5XdS6ZQU4DVD2,0,93784631519,,13,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Behind curtains: the sea ,KT1LjmAdYQCLBjwv4S2oFkEzyHVkomAf5MrW,779,25,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Behind curtains: summer sunset,KT1LjmAdYQCLBjwv4S2oFkEzyHVkomAf5MrW,781,25,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Behind curtains: poppy field,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,635444,1,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Dolina i,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,635706,1,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Dolina ii,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,635711,1,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
The place where we were #156,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,371863,1,,1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Through a glass darkly,KT1LjmAdYQCLBjwv4S2oFkEzyHVkomAf5MrW,1293,9,['tz1PfQDUD9UWGJ2hqHRttJU5wVtxrnPwBRa1'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Dream,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,395483,30,['tz1XWwkkaFKPF2nH6BMVu88FqzG4XDE4pXZa'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
noë*,KT1VqUeaD2cU1wx6qL8Sub59GYFg5Snmk9SC,0,25,['tz1TxDL7npfYDSyvrZFC4deUPMySvsL6xARU'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Behind curtains: 6:20 am ,KT1LjmAdYQCLBjwv4S2oFkEzyHVkomAf5MrW,2949,25,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Behind curtains: Alma Malher in Marseille,KT1LjmAdYQCLBjwv4S2oFkEzyHVkomAf5MrW,5580,25,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
🌊,KT1LjmAdYQCLBjwv4S2oFkEzyHVkomAf5MrW,6344,25,['tz1NgN7FCrSzs4vfMroKXyKE32WsReYD4WPd'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
x i ,KT1LjmAdYQCLBjwv4S2oFkEzyHVkomAf5MrW,6507,7,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],6,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Computer in a Small City,KT1Ud1ucX5M8Grm6ioAKu3S3k22zjjvZTaNZ,4,5,['tz1TFScVx3NGnjcuwCxYiHeD1Am6jCHcojK8'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
SARS-COV-2ν,KT1KrTm6Aei9zp6UH7zYi5EUx23PAvcoK5B5,7,10000,['tz1ML9AAxDYsnoTKdS7NaF8TG3FGALTCVfFT'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
ardrop *FMS=PRTCL* AVAILABLE,KT1SNNqVyQWWxunyAqJdcdWufWrM8x5E5AFi,15,500,['tz1PZDsAwM4GyXrufiGrPGsVEke6hq5tUqM1'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
"CHROMATLAS, Vol. 3 #57",KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,431603,1,,1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
"CHROMATLAS, Vol. 3 #77",KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,431623,1,,1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Still life with meaning,KT1LjmAdYQCLBjwv4S2oFkEzyHVkomAf5MrW,9232,500,['tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
As if tension - i,KT1LjmAdYQCLBjwv4S2oFkEzyHVkomAf5MrW,9425,7,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],5,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
As if tension - ii,KT1LjmAdYQCLBjwv4S2oFkEzyHVkomAf5MrW,9430,7,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],5,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
As if tension - iii,KT1LjmAdYQCLBjwv4S2oFkEzyHVkomAf5MrW,9431,14,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],4,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Mountains - generative Art,KT1LjmAdYQCLBjwv4S2oFkEzyHVkomAf5MrW,9435,8,['tz1Zx9RdXSRWtS8zPHveQ9cyhp63NivMB8Vo'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Deep Eyesight,KT1LjmAdYQCLBjwv4S2oFkEzyHVkomAf5MrW,10080,25,['tz1gi68wGST7UtzkNpnnc354mpqCcVNQVcSw'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
keu*,KT1VqUeaD2cU1wx6qL8Sub59GYFg5Snmk9SC,5,666,['tz1TxDL7npfYDSyvrZFC4deUPMySvsL6xARU'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
3 colors 6c949d35,KT1LjmAdYQCLBjwv4S2oFkEzyHVkomAf5MrW,10768,1,['tz1c3hFmjFSwunjLHECnYyjr42KRt5YiHrGX'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Endless,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,667691,25,['tz1gi68wGST7UtzkNpnnc354mpqCcVNQVcSw'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
A Val3ntin3 by thr33som3s - Pink Insert for Fr3ns & Lov3rs - #V011,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,672936,6333,['tz1bMrsCHEeg7qVk6femVtUP1Rq9GqUGNG6W'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
A Val3ntin3 by thr33som3s - Pink Insert for Fr3ns & Lov3rs - #V0012,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,672917,3633,['tz1bMrsCHEeg7qVk6femVtUP1Rq9GqUGNG6W'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
A Val3ntin3 by thr33som3s - Pink Insert for Fr3ns & Lov3rs - #V002,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,672812,6666,['tz1bMrsCHEeg7qVk6femVtUP1Rq9GqUGNG6W'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
A Val3ntin3 by thr33som3s - Pink Insert for Fr3ns & Lov3rs - #V0010,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,672894,6333,['tz1bMrsCHEeg7qVk6femVtUP1Rq9GqUGNG6W'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
A Val3ntin3 by thr33som3s - Pink Insert for Fr3ns & Lov3rs - #V008,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,672854,6333,['tz1bMrsCHEeg7qVk6femVtUP1Rq9GqUGNG6W'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
A Val3ntin3 by thr33som3s - Pink Insert for Fr3ns & Lov3rs - #V006,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,672840,6333,['tz1bMrsCHEeg7qVk6femVtUP1Rq9GqUGNG6W'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
A Val3ntin3 by thr33som3s - Pink Insert for Fr3ns & Lov3rs - #V007,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,672845,6333,['tz1bMrsCHEeg7qVk6femVtUP1Rq9GqUGNG6W'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
A Val3ntin3 by thr33som3s - Pink Insert for Fr3ns & Lov3rs - #V004,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,672823,6333,['tz1bMrsCHEeg7qVk6femVtUP1Rq9GqUGNG6W'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
A Val3ntin3 by thr33som3s - Pink Insert for Fr3ns & Lov3rs - #V005,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,672833,6333,['tz1bMrsCHEeg7qVk6femVtUP1Rq9GqUGNG6W'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
A Val3ntin3 by thr33som3s - Pink Insert for Fr3ns & Lov3rs - #V009,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,672878,6333,['tz1bMrsCHEeg7qVk6femVtUP1Rq9GqUGNG6W'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
SUNSET,KT1LjmAdYQCLBjwv4S2oFkEzyHVkomAf5MrW,12887,1000,['tz1R4bLnuw5uwWLrvFV3vajbw2eBXb6MQ3F3'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
sngular,KT1LjmAdYQCLBjwv4S2oFkEzyHVkomAf5MrW,12798,652,['tz1eCX4smQ3LbxwDR3pqNoLQvNNKiHJtpwYz'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
HADE'S DASH,KT1KhRzzQLjaHaz2hyzL9QyS4x7qMaoBBDt3,60,372,['tz1UR3Npc8ZM5ErYEoo8xE1GV9GRvuVJ2q4z'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
tzDropz Silver PASS,KT1BRhcRAdLia3XQT1mPSofHyrmYpRddgj3s,6,500000,['tz1a6fbh6LwnvMo2LYFUtqNxGXoaMg63kfTh'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
A Val3ntin3 by thr33som3s - Pink Insert for Fr3ns & Lov3rs - #V016,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,672942,600,['tz1bMrsCHEeg7qVk6femVtUP1Rq9GqUGNG6W'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Loom Print — Reservation ticket,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,678781,480,['tz1WA853u95ekYKYB3Cfsu6N9uD6y49afGAw'],2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Grail’s Lil Fukr,KT1CWtHg4ezdohAN84wPP5osSDa7nebC2Yqa,1,4200,['tz1e8upBKCpZ92vRK6Q2t1Xittj2juQM9xZS'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
стена,KT1LjmAdYQCLBjwv4S2oFkEzyHVkomAf5MrW,15561,500,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Constructive 2022 💙💛,KT1LjmAdYQCLBjwv4S2oFkEzyHVkomAf5MrW,15503,500,['tz2Pkj2xWJovKKCsABjnr3NbyMVJTMBkpTvb'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
🇺🇦,KT1LjmAdYQCLBjwv4S2oFkEzyHVkomAf5MrW,15455,1000,['tz2VN3fWzqHE44F6zedJB7UtALKEh5WhqAJJ'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
SUNRISE,KT1LjmAdYQCLBjwv4S2oFkEzyHVkomAf5MrW,15422,1000,['tz1R4bLnuw5uwWLrvFV3vajbw2eBXb6MQ3F3'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
In Solidarity,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,692019,1000,['tz1h4ZeTBtnKcZxw7S2Zx5oHrw1pjb8rWWan'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
Three (три) 2022,KT1UG7eBeUUGCkne53zZaMMV6KsugzJSFb8x,1,20,['tz1Sqhrj49cW9aTuwQrDa4mycnA7n5dDd7rF'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
STORM 30,KT1BF6k1b1e8abq354Ug4GifMq2cqN6Vrweb,1,75,['tz1R4bLnuw5uwWLrvFV3vajbw2eBXb6MQ3F3'],1,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
"They are coming x - Dear Sancho // No, dear Don Quixote, they are not.",KT1WL23aYynmovuGYQovzGSfFNQfsg7qz9vg,12,1,['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD'],2,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
ExquisDraw,KT1LjmAdYQCLBjwv4S2oFkEzyHVkomAf5MrW,19946,0,"['tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD', 'tz29mS5gdfemxdhTZbtksFj5atKKLfJ8JM3D', 'tz1SqiVJVUsfxxgs23ZMd8mziATNrtTdc7P5', 'tz1eCX4smQ3LbxwDR3pqNoLQvNNKiHJtpwYz']",4,Iskra Velitchkova,tz1gVKxpEGC7QW1fZyEEMEW2kgJRbpgWLNpD
